---,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000
DefaultMaxHealth,300.000000,500.000000,700.000000,900.000000,1200.000000,1500.000000,1700.000000,1900.000000,2000.000000,2200.000000
DefaultAttackPower,1.000000,1.100000,1.200000,1.300000,1.400000,1.500000,1.600000,1.700000,1.800000,1.900000
DefaultAttackMagic, 1.000000,1.100000,1.200000,1.300000,1.400000,1.500000,1.600000,1.700000,1.800000,1.900000
DefaultMeleeDefense,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
DefaultMagicDefense,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
PlayerMaxHealth,1000.000000,1200.000000,1400.000000,1600.000000,1800.000000,2000.000000,2200.000000,2400.000000,2600.000000,2800.000000
PlayerAttackPower,1.000000,1.100000,1.200000,1.300000,1.400000,1.500000,1.600000,1.700000,1.800000,1.900000
PlayerDefensePower,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
PlayerAttackMagic, 1.000000,1.100000,1.200000,1.300000,1.400000,1.500000,1.600000,1.700000,1.800000,1.900000
PlayerMeleeDefense,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
PlayerMagicDefense,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
